PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
1246,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1247,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1248,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1249,1.537,1,2,0.089,-98.0,0.0,0,-97,3121
1250,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1251,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1252,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1253,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1254,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1255,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1256,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1257,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1258,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1259,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1260,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1261,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1262,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1263,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1264,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1265,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1266,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1267,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1268,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1269,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1270,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1271,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1272,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1273,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1274,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1275,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1276,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1277,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1278,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1279,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1280,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1281,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1282,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1283,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1284,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1285,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1286,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1287,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1288,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1289,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1290,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1291,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1292,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1293,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1294,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1295,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1296,0.398,2,1,0.176,-98.0,0.0,0,-97,0
1297,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1298,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1299,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1300,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1301,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1302,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1303,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1304,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1305,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1306,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1307,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1308,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1309,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1310,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1311,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1312,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1313,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1314,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1315,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1316,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1317,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1318,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1319,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1320,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1321,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1322,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1323,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1324,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1325,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1326,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1327,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1328,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1329,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1330,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1331,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1332,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1333,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1334,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1335,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1336,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1337,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1338,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1339,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1340,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1341,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1342,1.077,2,1,0.187,-98.0,0.0,0,-97,0
1343,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1344,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1345,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1346,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1347,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1348,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1349,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1350,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1351,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1352,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1353,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1354,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1355,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1356,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1357,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1358,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1359,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1360,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1361,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1362,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1363,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1364,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1365,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1366,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1367,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1368,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1369,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1370,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1371,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1372,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1373,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1374,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1375,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1376,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1377,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1378,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1379,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1380,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1381,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1382,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1383,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1384,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1385,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1386,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1387,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1388,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1389,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1390,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1391,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1392,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1393,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1394,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1395,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1396,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1397,0.278,5,99,0.079,-98.0,0.0,0,-97,0
1398,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1399,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1400,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1401,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1402,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1403,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1404,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1405,0.0,2,4,0.365,-98.0,0.0,0,-97,0
1406,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1407,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1408,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1409,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1410,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1411,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1412,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1413,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1414,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1415,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1416,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1417,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1418,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1419,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1420,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1421,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1422,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1423,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1424,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1425,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1426,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1427,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1428,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1429,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1430,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1431,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1432,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1433,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1434,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1435,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1436,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1437,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1438,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1439,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1440,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1441,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1442,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1443,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1444,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1445,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1446,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1447,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1448,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1449,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1450,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1451,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1452,1.596,1,2,0.079,-98.0,0.0,0,-97,2763
1453,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1454,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1455,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1456,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1457,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1458,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1459,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1460,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1461,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1462,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1463,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1464,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1465,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1466,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1467,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1468,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1469,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1470,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1471,1.082,2,2,0.663,-98.0,0.0,0,-97,0
1472,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1473,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1474,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1475,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1476,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1477,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1478,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1479,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1480,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1481,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1482,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1483,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1484,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1485,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1486,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1487,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1488,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1489,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1490,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1491,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1492,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1493,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1494,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1495,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1496,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1497,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1498,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1499,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1500,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1501,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1502,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1503,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1504,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1505,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1506,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1507,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1508,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1509,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1510,0.0,2,4,0.77,-98.0,0.0,0,-97,0
1511,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1512,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1513,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1514,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1515,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1516,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1517,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1518,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1519,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1520,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1521,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1522,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1523,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1524,0.844,1,4,0.132,-98.0,0.0,0,-97,2710
1525,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1526,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1527,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1528,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1529,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1530,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1531,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1532,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1533,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1534,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1535,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1536,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1537,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1538,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1539,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1540,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1541,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1542,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1543,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1544,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1545,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1546,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1547,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1548,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1549,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1550,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1551,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1552,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1553,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1554,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1555,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1556,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1557,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1558,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1559,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1560,1.292,1,4,0.116,-98.0,0.0,0,-97,2669
1561,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1562,1.082,2,1,0.254,-98.0,0.0,0,-97,0
1563,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1564,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1565,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1566,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1567,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1568,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1569,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1570,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1571,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1572,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1573,0.836,5,99,0.137,-98.0,0.0,0,-97,0
1574,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1575,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1576,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1577,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1578,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1579,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1580,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1581,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1582,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1583,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1584,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1585,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1586,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1587,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1588,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1589,1.074,1,4,0.209,1.111,0.167,2,2,2643
1590,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1591,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1592,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1593,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1594,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1595,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1596,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1597,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1598,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1599,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1600,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1601,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1602,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1603,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1604,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1605,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1606,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1607,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1608,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1609,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1610,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1611,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1612,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1613,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1614,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1615,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1616,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1617,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1618,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1619,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1620,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1621,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1622,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1623,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1624,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1625,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1626,0.732,1,4,0.092,-98.0,0.0,0,-97,2614
1627,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1628,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1629,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1630,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1631,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1632,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1633,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1634,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1635,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1636,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1637,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1638,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1639,1.085,1,4,0.186,-98.0,0.0,0,-97,2610
1640,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1641,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1642,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1643,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1644,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1645,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1646,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1647,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1648,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1649,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1650,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1651,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1652,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1653,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1654,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1655,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1656,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1657,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1658,1.126,1,4,0.12,1.13,0.376,2,1,2583
1659,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1660,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1661,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1662,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1663,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1664,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1665,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1666,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1667,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1668,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1669,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1670,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1671,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1672,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1673,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1674,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1675,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1676,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1677,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1678,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1679,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
